name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Jean-Louis Chave Selection Saint-Joseph Offerus,2005.0,Syrah/Shiraz,"Rhone, France",28.99,90.0,92.73864,-2.7386398,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2006.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",139.99,95.0,92.77983,2.220169,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2004.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",109.0,91.0,92.48455,-1.4845505,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2003.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",129.97,93.0,92.644295,0.35570526,1.0,0.0,0.0,0.0,1.0,0.0
Occam's Razor Heathcote Shiraz,2005.0,Syrah/Shiraz,Australia,24.99,91.0,92.3708,-1.3707962,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Certan Marzelle Pomerol,2005.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",75.99,89.0,92.22331,-3.2233124,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Certan Marzelle Pomerol,2006.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",79.99,89.0,92.274055,-3.2740555,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Carbonnieux,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",49.99,91.0,92.00414,-1.0041428,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",139.97,94.0,92.762634,1.2373657,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",89.0,89.0,92.298935,-3.298935,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Palmer Alter Ego de Palmer,2005.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",149.97,90.0,92.84693,-2.8469315,1.0,0.0,0.0,0.0,1.0,0.0
Vieux Chateau Certan,2006.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",259.99,96.0,93.79138,2.2086182,1.0,0.0,0.0,0.0,1.0,0.0
Louis Jadot Chambertin-Clos de Beze Grand Cru,2007.0,Pinot Noir,"Burgundy, France",239.0,92.0,92.76555,-0.7655487,0.0,0.0,1.0,0.0,1.0,0.0
Chateau Charmail,2004.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",21.99,89.0,91.75109,-2.751091,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Charmail,2005.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",26.99,90.0,91.81026,-1.810257,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lanessan,2005.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",29.99,90.0,91.83555,-1.8355484,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Tour Carnet,2004.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",27.99,90.0,91.80167,-1.8016663,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Tour Carnet,2005.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",48.99,90.0,91.99571,-1.9957123,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Escurac,2005.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",21.99,89.0,91.76811,-2.7681122,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut Condissas,2003.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",95.0,92.0,92.34951,-0.3495102,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut Condissas,2005.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",49.99,90.0,92.00414,-2.0041428,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rollan de By,2005.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",34.99,90.0,91.8777,-1.8777008,1.0,0.0,0.0,0.0,1.0,0.0
AusVetia Shiraz,2001.0,Syrah/Shiraz,Australia,34.99,91.0,92.387,-1.387001,0.0,1.0,0.0,0.0,0.0,1.0
AusVetia Shiraz,2002.0,Syrah/Shiraz,Australia,34.99,90.0,92.40402,-2.4040222,0.0,1.0,0.0,0.0,0.0,1.0
Yeringberg Pinot Noir,2004.0,Pinot Noir,"Yarra Valley, Australia",49.99,90.0,90.78709,-0.7870865,0.0,0.0,1.0,0.0,0.0,1.0
Chateau Carbonnieux,2003.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",35.99,89.0,91.85208,-2.8520813,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Malartic-Lagraviere,2003.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",39.99,89.0,91.8858,-2.8858032,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Malartic-Lagraviere,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",54.99,92.0,92.04629,-0.046287537,1.0,0.0,0.0,0.0,1.0,0.0
Domaine de Chevalier,2003.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",49.99,90.0,91.97009,-1.9700928,1.0,0.0,0.0,0.0,1.0,0.0
Domaine de Chevalier,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",139.99,95.0,92.7628,2.2371979,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clinet,2004.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",74.97,90.0,92.19769,-2.1976929,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin,2004.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",33.99,89.0,91.85225,-2.8522491,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Barde Haut,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.99,93.0,92.08844,0.91156006,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Bellevue Mondotte St. Emilion,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",369.0,99.0,94.69326,4.30674,1.0,0.0,0.0,0.0,1.0,0.0
The Winner's Tank Shiraz,2008.0,Syrah/Shiraz,Australia,10.99,90.0,92.30385,-2.3038483,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Fombrauge,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",54.99,90.0,92.04629,-2.0462875,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",49.99,92.0,91.97009,0.029907227,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2004.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,89.0,91.902824,-2.9028244,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",49.99,92.0,92.00414,-0.004142761,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Gaffeliere,2004.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",42.98,92.0,91.928024,0.07197571,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Gaffeliere,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",144.97,96.0,92.80478,3.195221,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lusseau,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",36.99,90.0,91.86051,-1.8605118,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lusseau,2004.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",29.99,89.0,91.81853,-2.8185272,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lusseau,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",38.99,90.0,91.911415,-1.9114151,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Monbousquet,2004.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",51.99,90.0,92.00398,-2.0039825,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Phelan Segur,2005.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",49.99,89.0,92.00414,-3.0041428,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Quinault l'Enclos,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",66.99,94.0,92.147446,1.8525543,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Bellefont Belcier,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.99,94.0,92.08844,1.91156,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Berliquet,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",37.99,90.0,91.902985,-1.9029846,1.0,0.0,0.0,0.0,1.0,0.0
Clos Les Lunelles Cotes de Castillon,2003.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",39.97,92.0,91.88563,0.11437225,1.0,0.0,0.0,0.0,1.0,0.0
Clos Les Lunelles Cotes de Castillon,2004.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",34.99,92.0,91.86067,0.139328,1.0,0.0,0.0,0.0,1.0,0.0
Clos Les Lunelles Cotes de Castillon,2005.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",59.99,94.0,92.08844,1.91156,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lagrange,2005.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",79.97,91.0,92.25686,-1.2568588,1.0,0.0,0.0,0.0,1.0,0.0
Clos du Marquis,2005.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",89.99,91.0,92.341324,-1.3413239,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fontenil,2005.0,Bordeaux Red Blends,"Fronsac, Bordeaux, France",35.99,90.0,91.88612,-1.8861237,1.0,0.0,0.0,0.0,1.0,0.0
Brancaia Tre,2007.0,Tuscan Blends,"Tuscany, Italy",18.99,90.0,91.83249,-1.832489,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Ducru-Beaucaillou,2006.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",194.99,94.0,93.243454,0.756546,1.0,0.0,0.0,0.0,1.0,0.0
I Greppi Bolgheri Greppicante,2007.0,Bordeaux Red Blends,"Tuscany, Italy",25.99,90.0,91.891495,-1.8914948,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Cheval Blanc,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",599.97,92.0,96.60619,-4.6061935,1.0,0.0,0.0,0.0,1.0,0.0
Tenimenti Luigi d'Alessandro Syrah Cortona Il Bosco,2006.0,Syrah/Shiraz,"Tuscany, Italy",69.99,92.0,93.15689,-1.1568909,0.0,1.0,0.0,1.0,0.0,0.0
Chateau Leoville Barton,2006.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",89.0,91.0,92.350006,-1.3500061,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Armailhac,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",79.97,91.0,92.27388,-1.27388,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lafite Rothschild,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",849.97,97.0,98.764656,-1.7646561,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Tour Carnet,2006.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",26.99,91.0,91.827286,-0.82728577,1.0,0.0,0.0,0.0,1.0,0.0
Les Asteries,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.99,95.0,92.42562,2.574379,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cos d'Estournel,2006.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",159.99,94.0,92.94842,1.0515823,1.0,0.0,0.0,0.0,1.0,0.0
Brancaia Tre,2006.0,Tuscan Blends,"Tuscany, Italy",16.99,88.0,91.79861,-3.7986069,1.0,0.0,0.0,1.0,0.0,0.0
Tait The Ball Buster,2008.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",18.99,91.0,92.37129,-1.3712921,0.0,1.0,0.0,0.0,0.0,1.0
Ornellaia Le Serre Nuove,2007.0,Bordeaux Red Blends,"Tuscany, Italy",59.99,92.0,92.1781,-0.17810059,1.0,0.0,0.0,1.0,0.0,0.0
Thorn-Clarke Shotfire Ridge Shiraz,2008.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",16.99,90.0,92.35443,-2.3544312,0.0,1.0,0.0,0.0,0.0,1.0
Cimicky Trumps Shiraz,2008.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",18.99,91.0,92.37129,-1.3712921,0.0,1.0,0.0,0.0,0.0,1.0
R Wines Strong Arms Shiraz,2008.0,Syrah/Shiraz,Australia,10.98,88.0,92.30377,-4.303772,0.0,1.0,0.0,0.0,0.0,1.0
R Wines Chris Ringland CR Shiraz,2008.0,Syrah/Shiraz,Australia,18.29,92.0,92.36539,-0.36538696,0.0,1.0,0.0,0.0,0.0,1.0
Brancaia Il Blu,2006.0,Tuscan Blends,"Tuscany, Italy",75.99,95.0,92.29595,2.7040482,1.0,0.0,0.0,1.0,0.0,0.0
Bleasdale Bremerview Shiraz,2007.0,Syrah/Shiraz,Australia,13.97,90.0,92.31195,-2.3119507,0.0,1.0,0.0,0.0,0.0,1.0
Fetish The Watcher Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",13.99,90.0,92.2951,-2.2950974,0.0,1.0,0.0,0.0,0.0,1.0
Livernano Toscana,2005.0,Bordeaux Red Blends,"Tuscany, Italy",49.99,89.0,92.05975,-3.0597534,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse,2004.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",62.99,90.0,92.0967,-2.0967026,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",46.99,90.0,91.97885,-1.9788513,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Croix De Gay,2005.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",51.99,90.0,92.020996,-2.020996,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Dominique,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,93.0,91.919846,1.0801544,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse,2004.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",47.99,90.0,91.97026,-1.9702606,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Aurilhac Haut Medoc,2005.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",18.99,90.0,91.74283,-1.7428284,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lassegue,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",79.99,91.0,92.274055,-1.2740555,1.0,0.0,0.0,0.0,1.0,0.0
Penfolds RWT Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",149.0,95.0,93.433174,1.5668259,0.0,1.0,0.0,0.0,0.0,1.0
Delas Saint-Joseph Francois de Tournon,2005.0,Syrah/Shiraz,"Rhone, France",33.99,90.0,92.780785,-2.7807846,0.0,1.0,0.0,0.0,1.0,0.0
Heartland Shiraz,2008.0,Syrah/Shiraz,Australia,13.99,88.0,92.32914,-4.3291397,0.0,1.0,0.0,0.0,0.0,1.0
Kaesler Stonehorse Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",27.99,90.0,92.41311,-2.4131088,0.0,1.0,0.0,0.0,0.0,1.0
Kangarilla Road Shiraz,2007.0,Syrah/Shiraz,"McLaren Vale, Australia",17.99,90.0,92.34584,-2.3458405,0.0,1.0,0.0,0.0,0.0,1.0
Shirvington Shiraz,2007.0,Syrah/Shiraz,"McLaren Vale, Australia",32.99,92.0,92.472275,-0.47227478,0.0,1.0,0.0,0.0,0.0,1.0
The Colonial Estate Exile Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",89.0,93.0,92.9274,0.07260132,0.0,1.0,0.0,0.0,0.0,1.0
Le Macchiole Scrio,2005.0,Syrah/Shiraz,"Tuscany, Italy",209.0,90.0,94.31166,-4.311661,0.0,1.0,0.0,1.0,0.0,0.0
Clarendon Hills Piggott Range Syrah,2003.0,Syrah/Shiraz,"McLaren Vale, Australia",89.0,98.0,92.87633,5.1236725,0.0,1.0,0.0,0.0,0.0,1.0
Clarendon Hills Hickinbotham Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",74.99,97.0,92.792274,4.2077255,0.0,1.0,0.0,0.0,0.0,1.0
Clarendon Hills Piggott Range Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",99.0,97.0,92.99467,4.005333,0.0,1.0,0.0,0.0,0.0,1.0
R Wines Evil Incarnate Shiraz,2004.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",79.99,94.0,92.8174,1.1826019,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Margaux,2005.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",969.97,98.0,99.759186,-1.7591858,1.0,0.0,0.0,0.0,1.0,0.0
R Wines Chris Ringland CR Shiraz,2007.0,Syrah/Shiraz,Australia,16.99,90.0,92.3374,-2.3374023,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Clerc Milon,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",79.0,91.0,92.26571,-1.2657089,1.0,0.0,0.0,0.0,1.0,0.0
Guigal Crozes Hermitage,2006.0,Syrah/Shiraz,"Rhone, France",24.99,88.0,92.72195,-4.7219467,0.0,1.0,0.0,0.0,1.0,0.0
Domaine de la Romanee Conti Echezeaux,2007.0,Pinot Noir,"Burgundy, France",339.0,90.0,93.608505,-3.6085052,0.0,0.0,1.0,0.0,1.0,0.0
Domaine de la Romanee Conti Grands Echezeaux Grand Cru,2007.0,Pinot Noir,"Burgundy, France",525.0,92.0,95.17641,-3.1764069,0.0,0.0,1.0,0.0,1.0,0.0
Domaine de la Romanee Conti Romanee St. Vivant Grand Cru,2007.0,Pinot Noir,"Burgundy, France",759.0,93.0,97.148926,-4.148926,0.0,0.0,1.0,0.0,1.0,0.0
Domaine de la Romanee Conti Richebourg Grand Cru,2007.0,Pinot Noir,"Burgundy, France",899.0,92.0,98.32907,-6.329071,0.0,0.0,1.0,0.0,1.0,0.0
Domaine de la Romanee Conti La Tache Grand Cru,2007.0,Pinot Noir,"Burgundy, France",949.0,96.0,98.75055,-2.7505493,0.0,0.0,1.0,0.0,1.0,0.0
Terrabianca Campaccio,2006.0,Tuscan Blends,"Tuscany, Italy",29.99,91.0,91.90819,-0.90818787,1.0,0.0,0.0,1.0,0.0,0.0
Tenuta Sette Ponti Oreno,2007.0,Bordeaux Red Blends,"Tuscany, Italy",89.97,92.0,92.43082,-0.43081665,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Faizeau Montagne Vieilles Vignes,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",14.99,89.0,91.675064,-2.675064,1.0,0.0,0.0,0.0,1.0,0.0
Girolate,2003.0,Bordeaux Red Blends,"Bordeaux, France",49.99,91.0,91.97009,-0.9700928,1.0,0.0,0.0,0.0,1.0,0.0
Gaja Ca' Marcanda Promis,2007.0,Tuscan Blends,"Tuscany, Italy",42.99,90.0,92.0348,-2.0347977,1.0,0.0,0.0,1.0,0.0,0.0
Clarendon Hills Bakers Gully Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",41.99,92.0,92.5141,-0.5140991,0.0,1.0,0.0,0.0,0.0,1.0
Clarendon Hills Moritz Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",49.99,96.0,92.581535,3.4184647,0.0,1.0,0.0,0.0,0.0,1.0
Clarendon Hills Liandra Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",74.99,94.0,92.792274,1.2077255,0.0,1.0,0.0,0.0,0.0,1.0
Loose End Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",19.99,90.0,92.34567,-2.3456726,0.0,1.0,0.0,0.0,0.0,1.0
Clarendon Hills Brookman Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",85.0,96.0,92.876656,3.1233444,0.0,1.0,0.0,0.0,0.0,1.0
Guigal Chateau D'Ampuis Cote Rotie,2006.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",127.97,95.0,93.59003,1.4099731,0.0,1.0,0.0,0.0,1.0,0.0
Gilt Chateau Pavie Saint-Emilion,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",199.0,98.0,93.22619,4.7738113,1.0,0.0,0.0,0.0,1.0,0.0
Gilt Clarendon Hills Astralis Syrah,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",169.0,99.0,93.58474,5.4152603,0.0,1.0,0.0,0.0,0.0,1.0
Gilt Clos Les Lunelles Cotes de Castillon,2005.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",49.0,94.0,91.9958,2.0042038,1.0,0.0,0.0,0.0,1.0,0.0
Gilt Kilikanoon Covenant Shiraz,2005.0,Syrah/Shiraz,"Clare Valley, Australia",29.0,92.0,92.4046,-0.40460205,0.0,1.0,0.0,0.0,0.0,1.0
Heathcote Estate Shiraz,2006.0,Syrah/Shiraz,Australia,48.99,91.0,92.59013,-1.5901337,0.0,1.0,0.0,0.0,0.0,1.0
Domaine de Chevalier,2006.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",79.99,92.0,92.274055,-0.27405548,1.0,0.0,0.0,0.0,1.0,0.0
Domaine de Chevalier (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",89.99,95.0,92.40942,2.5905838,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon Longueville Comtesse de Lalande,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",139.97,92.0,92.813705,-0.81370544,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon Longueville Comtesse de Lalande (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",189.99,95.0,93.25237,1.7476273,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon-Longueville Baron,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",159.97,92.0,92.94825,-0.9482498,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon-Longueville Baron,2007.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",119.0,92.0,92.61991,-0.6199112,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",299.97,95.0,94.16244,0.83756256,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",289.0,100.0,94.08699,5.9130096,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",64.99,92.0,92.16463,-0.16462708,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",139.97,95.0,92.813705,2.1862946,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",149.99,97.0,92.91519,4.0848083,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Palmer,2008.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",219.0,94.0,93.4799,0.52010345,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Mouton Rothschild,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",629.0,95.0,96.93602,-1.9360199,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Mouton Rothschild Le Petit Mouton,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",239.0,90.0,93.61444,-3.614441,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose,2008.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",129.97,94.0,92.72941,1.2705917,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Monbousquet,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",54.99,90.0,92.08034,-2.0803375,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mondotte,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",329.98,99.0,94.364334,4.635666,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mondotte,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",299.0,97.0,94.12022,2.8797836,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2006.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",379.99,94.0,94.802925,-0.8029251,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",199.99,95.0,93.30263,1.6973724,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",279.99,95.0,93.99402,1.0059814,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Brion,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",499.0,92.0,95.82315,-3.8231506,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Brion,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",519.97,96.0,96.016945,-0.016944885,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Grand-Puy-Lacoste (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",79.99,95.0,92.32512,2.674881,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fombrauge,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",18.99,89.0,91.77687,-2.7768707,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",29.99,90.0,91.8696,-1.8695984,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",49.99,92.0,92.055214,-0.05521393,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",44.99,92.0,92.03008,-0.030082703,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc Le Petit Cheval,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",139.97,89.0,92.762634,-3.7626343,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc Le Petit Cheval,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",169.0,89.0,93.02437,-4.0243683,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc Le Petit Cheval (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",159.0,93.0,92.99114,0.008857727,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",94.99,92.0,92.4005,-0.40049744,1.0,0.0,0.0,0.0,1.0,0.0
