name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Pichon-Longueville Baron,2007.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",119.0,92.0,92.59375,-0.59375,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",299.97,95.0,94.26379,0.7362137,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",289.0,100.0,94.16255,5.837448,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",64.99,92.0,92.09534,-0.095336914,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",139.97,95.0,92.78727,2.2127304,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",149.99,97.0,92.87973,4.12027,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Palmer,2008.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",219.0,94.0,93.51657,0.48342896,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Mouton Rothschild,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",629.0,95.0,97.300156,-2.3001556,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Mouton Rothschild Le Petit Mouton,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",239.0,90.0,93.70114,-3.7011414,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose,2008.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",129.97,94.0,92.694984,1.3050156,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Monbousquet,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",54.99,90.0,92.00305,-2.0030518,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mondotte,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",329.98,99.0,94.540726,4.4592743,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mondotte,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",299.0,97.0,94.25484,2.745163,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2006.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",379.99,94.0,95.00223,-1.0022278,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",199.99,95.0,93.34115,1.6588516,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",279.99,95.0,94.07941,0.92059326,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Brion,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",499.0,92.0,96.10049,-4.1004868,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Brion,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",519.97,96.0,96.29401,-0.29400635,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Grand-Puy-Lacoste (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",79.99,95.0,92.23376,2.766243,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fombrauge,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",18.99,89.0,91.67084,-2.6708374,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",29.99,90.0,91.77235,-1.7723465,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",49.99,92.0,91.95691,0.04309082,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Fieuzal (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",44.99,92.0,91.91077,0.0892334,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc Le Petit Cheval,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",139.97,89.0,92.78727,-3.7872696,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc Le Petit Cheval,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",169.0,89.0,93.05516,-4.0551605,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc Le Petit Cheval (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",159.0,93.0,92.96288,0.037117004,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",94.99,92.0,92.37218,-0.37217712,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.99,93.0,92.41832,0.5816803,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",94.99,95.0,92.37218,2.6278229,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Angelus,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",389.97,95.0,95.09433,-0.094329834,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Angelus,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",239.0,93.0,93.70114,-0.70114136,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Angelus (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",329.0,99.0,94.531685,4.468315,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Valandraud (slightly torn label),2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",189.0,95.0,93.23973,1.7602692,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Margaux Pavillon Rouge,2005.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",229.97,91.0,93.61781,-2.617813,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Margaux,2007.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",599.97,92.0,97.03226,-5.032257,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Margaux,2008.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",519.97,94.0,96.29401,-2.2940063,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lynch-Bages,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",179.97,94.0,93.1564,0.8435974,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lynch-Bages,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",139.0,93.0,92.77832,0.22167969,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lynch-Bages (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",134.99,98.0,92.74131,5.25869,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Poyferre,2006.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",89.0,92.0,92.31691,-0.3169098,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Poyferre,2008.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",99.0,94.0,92.40919,1.5908127,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Poyferre (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",149.99,100.0,92.87973,7.12027,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Las Cases,2007.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",139.99,92.0,92.78745,-0.7874527,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Las Cases,2008.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",219.99,93.0,93.52571,-0.52571106,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Las Cases (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",379.0,98.0,94.993095,3.0069046,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Barton,2005.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",176.99,92.0,93.1289,-1.1288986,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Barton,2008.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",104.97,92.0,92.46428,-0.46427917,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Barton (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",99.99,93.0,92.41832,0.5816803,1.0,0.0,0.0,0.0,1.0,0.0
Les Forts de Latour,2005.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",239.99,93.0,93.71028,-0.7102814,1.0,0.0,0.0,0.0,1.0,0.0
Les Forts de Latour,2006.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",228.99,92.0,93.608765,-1.6087646,1.0,0.0,0.0,0.0,1.0,0.0
Les Forts de Latour,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",189.99,91.0,93.24886,-2.2488632,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Latour,2007.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",669.0,92.0,97.66929,-5.6692886,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Latour,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",629.99,95.0,97.309296,-2.3092957,1.0,0.0,0.0,0.0,1.0,0.0
Carruades de Lafite,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",155.0,91.0,92.925964,-1.9259644,1.0,0.0,0.0,0.0,1.0,0.0
Carruades de Lafite (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",259.0,93.0,93.88571,-0.88571167,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lafleur,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",499.0,96.0,96.10049,-0.100486755,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lafite Rothschild,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",989.97,98.0,100.63128,-2.631279,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Hosanna (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",229.0,99.0,93.60886,5.391144,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Hosanna,2007.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",99.99,91.0,92.41832,-1.4183197,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Hosanna,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",149.0,95.0,92.8706,2.1294022,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bailly,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",139.99,95.0,92.78745,2.2125473,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bailly,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",159.97,96.0,92.97183,3.0281677,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bailly (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",129.99,98.0,92.695175,5.304825,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bergey,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",27.99,89.0,91.75389,-2.753891,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bergey,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",41.99,94.0,91.88309,2.1169128,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bergey (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",42.99,94.0,91.89231,2.107689,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bergey,2006.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",28.89,91.0,91.76219,-0.7621918,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gazin,2006.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",79.99,92.0,92.23376,-0.23375702,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gazin,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",89.99,96.0,92.32604,3.6739578,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Duhart-Milon,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",89.97,94.0,92.32585,1.6741486,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Duhart-Milon (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",79.99,97.0,92.23376,4.766243,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Issan,2006.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",85.0,94.0,92.27999,1.7200089,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Issan (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",64.99,95.0,92.09534,2.904663,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cos d'Estournel,2007.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",125.0,90.0,92.649124,-2.6491241,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cos d'Estournel,2008.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",167.99,95.0,93.045845,1.954155,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cos d'Estournel (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",429.0,100.0,95.45451,4.5454865,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clinet (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",149.99,100.0,92.87973,7.12027,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clerc Milon,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",79.0,90.0,92.224625,-2.2246246,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Calon-Segur,2006.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",139.99,91.0,92.78745,-1.7874527,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Calon-Segur,2008.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",129.99,93.0,92.695175,0.30482483,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Beau-Sejour Becot (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",89.0,95.0,92.31691,2.6830902,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lascombes (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",84.99,94.0,92.2799,1.7201004,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Kirwan,2008.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",56.99,90.0,92.02151,-2.0215073,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Marojallia,2005.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",129.0,95.0,92.686035,2.3139648,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Marojallia,2006.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",99.99,91.0,92.41832,-1.4183197,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Marojallia,2007.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",106.0,91.0,92.473785,-1.4737854,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Marojallia (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",74.99,95.0,92.18762,2.812378,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gloria,2006.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",65.99,90.0,92.10456,-2.1045609,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gloria,2008.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",49.97,90.0,91.956726,-1.9567261,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gloria (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",39.99,93.0,91.864624,1.135376,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Giscours,2008.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",74.99,91.0,92.18762,-1.1876221,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Dassault,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",43.99,89.0,91.90154,-2.9015427,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Dassault,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,90.0,91.864624,-1.864624,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Armailhac,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",64.99,90.0,92.09534,-2.095337,1.0,0.0,0.0,0.0,1.0,0.0
Clos Fourtet,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",249.99,98.0,93.80256,4.197441,1.0,0.0,0.0,0.0,1.0,0.0
Clos Fourtet,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.99,94.0,92.049194,1.9508057,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Carbonnieux,2008.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",54.99,92.0,92.00305,-0.0030517578,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cantenac Brown,2008.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",49.99,90.0,91.95691,-1.9569092,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cantenac Brown,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",99.0,90.0,92.40919,-2.4091873,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",139.0,95.0,92.77832,2.2216797,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",144.99,94.0,92.833595,1.1664047,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Sociando-Mallet,2005.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",64.97,91.0,92.09515,-1.0951538,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Sociando-Mallet,2006.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",49.99,90.0,91.95691,-1.9569092,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Sociando-Mallet  (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",54.99,90.0,92.00305,-2.0030518,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Smith Haut Lafitte,2006.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",99.97,93.0,92.41814,0.5818634,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Smith Haut Lafitte,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",57.99,91.0,92.03073,-1.0307312,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Smith Haut Lafitte (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",124.99,100.0,92.64903,7.3509674,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Saint-Pierre,2006.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",69.99,93.0,92.14148,0.8585205,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Saint-Pierre (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",74.99,98.0,92.18762,5.812378,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Quinault l'Enclos,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",42.99,93.0,91.89231,1.1076889,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Quinault l'Enclos,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",74.97,92.0,92.18743,-0.18743134,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Quinault l'Enclos (Futures Pre-sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",34.99,90.0,91.81848,-1.8184814,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pontet-Canet,2007.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",99.0,91.0,92.40919,-1.4091873,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pontet-Canet,2008.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",139.99,96.0,92.78745,3.2125473,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pontet-Canet (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",149.79,100.0,92.877884,7.122116,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie Decesse,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",159.99,94.0,92.972015,1.0279846,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie Decesse,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",149.0,96.0,92.8706,3.1294022,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Malartic-Lagraviere (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",74.99,92.0,92.18762,-0.18762207,1.0,0.0,0.0,0.0,1.0,0.0
Chateau LaTour-Martillac,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",85.0,90.0,92.27999,-2.2799911,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Larrivet Haut-Brion,2007.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",29.99,88.0,91.77235,-3.7723465,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Larrivet Haut-Brion (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",39.99,91.0,91.864624,-0.864624,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Larrivet Haut-Brion,2005.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",43.99,90.0,91.90154,-1.9015427,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,90.0,91.864624,-1.864624,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.97,90.0,91.86444,-1.8644409,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude (Futures Pre-sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.99,93.0,92.049194,0.95080566,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Chauvin (Futures Pre-sale),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",42.99,91.0,91.89231,-0.8923111,1.0,0.0,0.0,0.0,1.0,0.0
Ornellaia (slightly scuffed label),2007.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",249.97,93.0,93.95605,-0.95604706,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Clinet,2005.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",129.99,92.0,92.695175,-0.6951752,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Brane-Cantenac,2007.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",59.99,90.0,92.049194,-2.0491943,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Brane-Cantenac (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",74.49,95.0,92.183,2.8170013,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Branaire-Ducru,2006.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",67.99,90.0,92.12302,-2.1230164,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Branaire-Ducru,2008.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",99.99,93.0,92.41832,0.5816803,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Olivier (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",31.79,90.0,91.788956,-1.7889557,1.0,0.0,0.0,0.0,1.0,0.0
Clos Les Lunelles Cotes de Castillon,2007.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",27.98,90.0,91.7538,-1.7537994,1.0,0.0,0.0,0.0,1.0,0.0
Clos de Sarpe,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.99,94.0,92.41832,1.5816803,1.0,0.0,0.0,0.0,1.0,0.0
Clos de Sarpe,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",89.97,96.0,92.32585,3.6741486,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rauzan-Segla,2006.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",89.99,93.0,92.32604,0.6739578,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rauzan-Segla (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",94.99,93.0,92.37218,0.6278229,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rauzan-Gassies (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",41.99,91.0,91.88309,-0.88308716,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Prieure-Lichine (Futures Pre-sale),2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",49.99,93.0,91.95691,1.0430908,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Phelan Segur (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",49.99,90.0,91.95691,-1.9569092,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin,2005.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",57.99,90.0,92.03073,-2.0307312,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin,2007.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",49.99,89.0,91.95691,-2.9569092,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",54.99,93.0,92.00305,0.99694824,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",79.99,93.0,92.23376,0.766243,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Meyney (Futures Pre-sale),2009.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",38.99,92.0,91.8554,0.14459991,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lusseau,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",33.99,90.0,91.80926,-1.8092575,1.0,0.0,0.0,0.0,1.0,0.0
Chateau L'Eglise Clinet,2005.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",799.0,100.0,98.86896,1.1310425,1.0,0.0,0.0,0.0,1.0,0.0
Chateau L'Eglise Clinet,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",259.99,95.0,93.894844,1.105156,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lagrange (Futures Pre-Sale),2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",64.99,90.0,92.09534,-2.095337,1.0,0.0,0.0,0.0,1.0,0.0
